customer_id,customer_count
10556797,1
12329188,1
21804280,1
49446135,1
13262974,1
39398183,1
36956747,1
49045529,1
38287740,1
41293743,1
10591698,1
45721101,1
12790362,1
23269234,1
19334469,1
18631660,1
50677236,1
51039811,1
10736866,1
50804924,1
44487181,1
24230445,1
36745451,1
27179842,1
17501294,1
38737789,1
50875150,1
43243416,1
48635742,1
47655500,1
42406907,1
38369873,1
51515515,1
44158194,1
17066187,1
26446889,2
25565753,1
49101468,1
25784025,1
30986639,1
48223189,1
40796407,1
46194993,1
51475120,1
12179561,1
32513787,1
52945821,1
47446732,1
15810217,1
18015591,1
46146412,1
52417546,1
1261106,1
15955213,3
50240578,1
15089971,1
31854974,1
14058270,1
14095570,1
47713172,1
7569412,1
19015882,1
13113468,1
16556675,1
20498050,1
13648125,1
12058532,1
50952127,1
22698117,1
12401875,1
18024527,1
21190698,1
18586981,1
25871904,1
37796660,1
52525077,1
12703335,1
11147586,1
46198047,1
50778004,1
21485518,1
52126615,1
50669987,1
50408623,1
16813095,1
23366859,1
25223694,1
46263044,1
51996240,1
53088805,1
51181207,1
41539392,1
52767232,1
12533904,1
10802534,1
47933156,1
38720008,1
22965097,1
12539428,1
50185154,1
47385785,1
15011959,1
52179607,1
51101394,1
37114531,1
38792582,1
52535396,1
45943960,1
53044654,1
11249796,1
37240835,1
13726866,1
51112049,1
14176738,1
48152092,1
13499895,1
44244609,1
48681171,1
12774358,1
13490813,1
36266867,1
23822141,1
14194902,1
21084366,2
17537222,1
16419244,1
15329546,1
51780151,1
46160430,1
24258656,1
28942755,1
19506688,2
15281026,1
45960370,1
26483639,1
51717797,1
42883326,1
49014879,1
26072296,1
14410264,1
31709884,1
38548202,1
28546681,2
51196867,1
43505560,1
43546307,1
23591707,1
32787830,1
39970389,1
22697778,1
15431510,1
50330957,1
5683990,1
26657336,1
23237010,1
42099321,1
2747066,1
29297316,3
1355006,1
13828331,1
26041196,1
11346594,1
35105677,1
32285566,1
52518285,1
10002264,1
437537,1
533780,1
17419132,1
10668460,1
11770615,1
346783,1
31360337,1
53046129,1
18907552,1
52980587,1
11387018,1
15481004,2
26633194,1
30376810,1
440496,1
6541371,1
50806510,1
10897923,1
15043484,1
52088090,1
9042595,1
16186386,1
317521,1
48129337,1
25725857,1
685721,1
41653797,1
39739875,1
43838338,1
10066637,1
16139737,1
45129647,1
14409782,1
12379909,1
45770958,1
17080009,1
46226017,1
1113478,1
6340479,1
12671859,1
20440093,1
3705057,1
42675018,1
3863335,1
45399161,1
37256962,1
7225453,1
37028384,1
48965871,1
12065119,1
36168769,1
49741974,1
21005115,1
25940373,1
1014931,1
764002,1
52691405,1
40686516,1
15079805,1
14400251,1
15308030,1
4745121,1
37267725,2
28166719,1
45841708,1
18785174,1
43515078,1
52919196,2
27563090,1
4708242,1
16976564,1
794137,1
48524597,1
31764602,1
31285322,1
33874288,1
14878607,1
49827345,1
52403965,1
18787913,1
52238202,1
38196317,1
16771411,1
3644529,1
21489575,1
39671151,1
51851361,1
1497290,1
1037483,1
10043313,1
29258880,1
13642885,1
13910807,1
48803910,1
9945879,1
23548285,1
12601748,1
1137660,1
12361831,1
37231438,1
27735725,1
10730827,1
36309435,1
35084805,1
13614523,1
14903954,1
14706012,1
15184692,1
2699740,1
17027392,1
6492488,1
10335527,1
52525811,1
46303480,1
17229017,1
28645213,1
9950004,1
46285906,1
39478750,1
10187298,1
18420024,1
20932046,1
46616013,1
40052502,1
52654799,1
23827972,1
13402032,1
47397475,1
25285437,1
32906621,1
15459309,1
45155961,1
19955738,1
29236673,1
24043663,1
43678974,1
29316566,1
52885683,1
11088005,1
43341365,1
34918002,1
42299049,1
48990983,1
27301086,1
2139481,1
49132631,1
53005628,1
25575607,1
12600487,1
45542425,1
22805530,1
25636642,1
47610867,1
24828606,1
39721819,1
16266479,1
12570572,1
2784789,1
17664913,1
15574450,1
39967101,1
16698318,1
11983579,1
52066605,1
26884449,1
41975449,1
48737797,1
40348525,1
14277169,1
51084440,1
7609427,1
52959796,1
50335316,1
38512903,1
51831369,1
11373419,1
11011628,1
15973459,1
9207374,1
12551678,1
35139356,1
28690504,1
13387930,1
12013819,1
52831273,1
47038943,1
24218958,1
53046153,1
52849913,1
13162594,1
17981250,1
44771898,1
16235468,1
48348577,1
32856865,1
7907710,1
52750372,1
35602102,1
37363777,1
27946121,1
33758411,1
39210385,1
12889506,1
41929255,1
50312944,1
32767124,1
43760476,2
46687650,1
12201490,1
21559116,1
26564601,1
16925505,1
24257086,1
45057505,1
12816724,1
11923214,1
15648361,1
17704769,1
50037114,1
30315656,1
32594054,1
51060865,1
31840964,1
15747180,1
32762985,1
35187031,1
27156574,1
26041269,1
31748836,1
11677190,1
26531267,1
13238486,1
35754423,1
38487874,1
20979537,1
14905151,1
17110947,1
36697641,1
52128803,1
20526751,1
33737269,1
51767803,1
11935124,1
52782168,1
10809062,1
13140926,1
36283727,1
41861743,1
45731094,1
12657204,1
14311126,1
14353983,2
46590269,1
30103831,1
48331952,1
26022468,1
14926223,1
14861909,1
15270974,1
14113304,1
51681806,1
19392959,1
52958025,1
40892320,1
13835847,1
46129504,1
14309676,1
51171890,1
52863721,1
15326027,1
12184914,1
34200100,1
12279880,1
52924502,1
47567581,1
52595360,1
12483974,1
46956029,1
51941978,1
53081331,1
33228775,1
15098981,1
23598814,1
14769744,1
50415809,1
28893262,1
52157437,1
52599141,1
12285319,1
13602246,1
51753955,1
47575415,1
42023184,1
32820406,1
48635240,1
17237889,1
20078926,1
12971608,1
41718188,1
42000182,1
24771424,1
51469915,1
36307117,1
46043547,1
11095114,1
28319879,1
12458614,1
43541402,1
19421184,2
46723458,1
14741473,2
43801849,1
27575740,1
41367333,1
12658025,1
27177588,1
5417219,1
50959102,1
18374152,1
23521700,1
32318076,1
48850690,1
41215803,1
14227887,1
17458659,1
48033036,1
17444190,1
10160804,1
30581130,1
13382920,1
12785224,1
16342597,1
17102479,1
14701341,1
15167748,1
41980260,1
50323064,1
21707796,1
15451310,1
44542668,1
15043900,1
12302097,1
26776628,1
45340950,1
12671367,1
10818967,1
13711942,1
26745464,1
13104928,1
11127763,1
41504819,1
16403207,1
12421167,1
50258706,1
48376339,1
16386984,1
33531807,1
14916534,1
18346071,1
13406312,1
52808760,1
40028177,1
15145800,1
35781154,1
33824726,1
15400556,1
26221902,1
49337528,1
51667193,1
41872965,1
28852895,1
14577936,1
37055961,1
13759013,1
10486077,1
15180434,1
19387439,1
49338051,1
32812410,1
22950384,1
11844139,1
20783588,1
45911745,1
52991512,1
24274613,1
26560392,1
34548955,1
33368437,1
20533594,1
52195597,1
40575819,1
51875232,1
52815309,1
51865782,1
29005785,1
20214204,1
15492593,1
41810860,1
2843505,1
28818205,1
48626157,1
41309839,1
3292989,1
51902235,1
37957101,1
42981606,1
50176816,1
4912912,1
510356,1
52829680,1
35208232,1
473812,1
2093625,1
5778746,1
44576402,1
11604629,1
26378171,1
17971975,1
38752834,1
16316346,1
50039791,1
1608764,1
20099828,1
40504162,1
990547,1
14014174,1
4292981,1
13205522,1
44198898,1
13867682,2
15452389,1
31902555,1
21903485,1
32793677,1
41244896,1
43300810,1
12832058,1
14976970,1
19634745,1
25616061,1
14583277,1
21924615,1
48878948,1
28503117,1
9330539,1
633030,1
46159355,3
1960299,1
30258920,1
49216481,1
51327244,1
19231522,1
9934715,1
42260669,1
23129921,1
11168134,1
17426604,1
39194441,1
30390612,1
431723,1
839299,1
49373393,1
27560016,1
31605500,1
1119616,1
35643846,1
19199211,1
12733168,1
17117975,1
4910062,1
10742198,1
1395888,1
29181158,1
2113108,1
45666130,1
10714950,1
23091865,1
51802093,1
12949770,1
31465107,1
13102283,1
25089894,1
38168170,1
14920940,1
1035708,1
38468064,1
44519116,1
14707057,1
28342482,1
30563120,1
46882221,1
13658177,1
30950556,1
45417774,1
51947377,1
18350007,1
51161961,1
29685380,1
28967285,1
7514075,1
46874800,1
41437246,1
13498135,1
25928689,1
10040564,1
1707916,1
10753509,1
15221220,1
47093541,1
34886384,1
47692849,1
24274208,1
1841590,1
43942618,2
12129019,1
2431641,1
52568801,1
33360036,1
32651630,1
1256088,1
28093928,1
25808615,1
45406433,1
6463765,1
41799136,1
4927448,1
48058371,1
53091019,1
1777817,1
17790036,1
48181547,1
27011381,1
52829978,1
13417253,1
38812614,1
15068298,1
4451694,1
49175154,2
2943476,1
16589131,1
2842773,1
28998270,1
36550032,1
19296708,1
34970432,1
40145272,1
28318848,2
47158090,1
8348858,1
44204518,1
43306694,1
3329661,1
36459541,1
17089665,1
35907116,1
41582242,1
49021286,1
35239030,1
45766714,1
18094007,1
46331301,1
10145942,1
42952816,1
20898450,1
14661640,1
38326629,1
13884147,1
41071416,1
13205835,1
41556074,1
22449557,1
37470827,1
14662023,1
23093781,1
51635520,1
10863657,1
19911500,1
20935875,1
10965519,1
44126408,1
37203788,1
50572994,1
40914651,1
46688604,1
15006202,1
15694500,1
4079043,1
49090412,1
10545153,1
13052065,1
11661065,1
41466436,1
34206007,1
25864218,1
35193891,1
49622375,1
17430257,1
14366325,1
23854488,1
5897129,1
35050074,1
27476281,1
35555185,1
44496498,1
10614752,1
18519194,1
36511828,1
39430551,1
39439285,1
35070823,1
14231242,1
9918876,2
28763302,1
14715314,1
22525856,1
15444467,1
40738676,2
12910508,1
7658891,1
15692665,1
47054227,1
43179701,1
30840519,1
37842746,1
35642297,1
37776546,1
35028419,1
34972908,1
46780401,1
36667596,1
12967769,1
16043322,1
23136829,1
34526832,1
17572127,1
23060836,1
10729178,1
30235742,1
42279831,1
12354622,1
16052140,1
46243597,1
16136857,1
28626930,1
48660089,1
15961065,1
35011649,1
37882790,1
45036859,1
37584752,1
32062668,1
43833120,1
22524366,1
23423599,1
17979010,1
17657335,1
15344683,1
36922550,1
51248679,1
48727171,1
23008929,1
16709490,1
43889171,1
18776617,1
31855581,1
22589372,2
50952770,1
32823147,1
29923652,1
51673561,1
10551614,1
16425512,1
41689694,1
12434281,1
40797600,1
30452770,1
44445112,1
13045422,1
15948475,1
30426868,2
21665772,1
25146742,1
34337659,1
18922426,2
33016480,1
42855792,1
33016521,1
49034213,1
17220659,1
10953561,2
21486983,1
42357390,1
20623218,1
48780840,1
11431116,1
52917967,1
32764183,1
16749832,1
33488389,1
46852567,1
35512260,1
50921399,1
40600613,1
45400905,1
30314740,1
31925450,1
48907182,1
24696164,1
51207042,1
22925018,1
37303273,1
39875497,1
15295424,1
9873312,1
45809481,1
43412965,1
29026116,1
12898589,1
7490592,1
15363225,1
38681730,1
11673927,1
15766697,1
5575473,1
29485828,1
11444445,1
25834320,1
17440943,1
37253156,1
48030047,1
20711613,1
19348960,1
45996931,1
17060768,1
18851944,1
12555412,1
36040109,1
23143722,1
38735799,1
42900869,1
26905919,1
45236164,1
20764685,1
22068261,1
16513743,1
16796471,1
51026001,1
11472781,1
53003682,1
12978212,2
20858804,1
18358894,1
37168730,1
17004782,1
37967028,1
38459821,1
46590542,1
38525657,1
50579795,1
46372570,1
38487986,1
12547201,1
42332103,1
14056803,1
43667789,1
37685123,1
53087992,1
14684611,1
50043267,1
27505861,1
42997274,1
13336084,1
49614466,1
26563296,1
22747350,1
10146780,1
15722508,1
40597969,1
51712573,1
34265578,1
33864053,1
43253593,1
51252357,1
51778724,1
52821700,1
23397710,1
10587178,1
52750246,1
18671873,1
52637861,1
51277435,1
37929793,1
13965106,1
50334349,1
34693265,1
52243316,1
52907009,1
50851727,1
46076424,1
29684445,1
15102301,1
40038965,1
46578982,1
4270298,1
11371929,1
49284829,1
47313002,1
22836687,1
3913222,1
3990427,1
5431470,1
31160293,1
50409214,1
10746710,1
26448394,1
26182548,1
10023853,1
46473190,1
51941709,1
40592959,1
52591088,1
14366706,1
34566475,1
23357154,1
3476091,1
15371062,1
29335289,1
21066367,1
97350,1
14337730,1
23606969,1
41407897,1
4020145,1
7163945,1
26421715,1
24800816,1
14205457,1
48907131,1
12171988,1
52851523,1
4121822,1
253190,1
52342877,1
51031013,1
33572549,1
15045568,1
23568979,1
2638580,1
14237090,1
322329,1
1538483,1
10042726,1
50622168,1
1859479,1
14263032,2
43905861,1
1559980,1
23529525,1
1467767,1
42986316,1
21600181,1
15765799,1
46932758,1
15726636,1
27825902,1
37299030,1
28786942,1
1944471,1
2728133,1
44735332,1
31476346,1
52402961,1
43367704,1
42050143,1
15410472,1
1964167,1
26538064,1
29188747,1
40167864,1
52836808,1
31917192,1
21104113,1
49675959,1
16231728,1
14675032,1
38318165,1
26028175,1
37793556,1
48119479,1
50751488,1
15217446,1
46755155,1
47383680,1
50533856,1
2249839,1
11762626,1
50536725,1
44057097,1
13992123,1
10205841,1
26357721,1
49731758,1
27173061,1
12645796,1
42170317,1
46116962,1
48935650,1
24510397,1
11371355,1
51065734,1
3014438,1
46526891,1
19143495,1
41531885,1
43039899,1
19253689,1
17204802,1
36092608,1
47479754,1
9849015,1
39256502,1
50334574,1
18217798,1
12277351,1
17277768,1
39808575,1
2269048,1
21761341,1
18615059,1
48202002,1
12821123,1
24794479,1
47375897,1
13669133,1
2402187,1
4829520,1
40793314,1
2009272,1
3812173,1
42760305,1
35764785,1
2679899,1
44368063,1
3835663,1
14688814,1
8597785,1
18164005,1
23884183,1
12544766,1
22468837,1
31472783,1
9904267,1
18001387,1
17880829,1
8651387,1
19618591,1
41896879,1
44463913,1
24365609,1
51906356,1
9798425,1
46084618,1
6862848,1
15447460,1
15611602,1
26948582,1
15066578,1
5296178,1
16071265,1
21739963,1
21088938,1
51894216,1
33757203,1
14740410,1
33393802,1
48027962,1
34573817,1
50688805,1
53029130,1
51847951,1
17582679,1
40300705,1
43069985,1
27075211,1
22659548,1
16925772,1
47342954,1
25919726,1
41197712,1
49143098,1
13859831,1
6160107,1
22176372,1
48531833,1
26259816,1
12435675,1
45971,1
13269560,1
34444985,1
19824380,1
30261955,1
37492417,1
47435557,1
17407583,1
47129891,1
51508246,1
11550004,1
48761057,1
18976389,1
40324933,1
52945653,1
33845894,1
12137948,1
23774355,1
22755180,1
36387084,1
12564355,1
36002267,1
35530434,1
29710375,1
27272582,2
52697631,1
14571309,1
52207770,1
52463606,1
47760825,1
16810057,1
20008142,1
48016431,1
34732328,1
43264500,1
14628865,1
14213813,1
41827275,1
51026928,1
44424892,1
46423984,1
46969152,1
13251715,1
50984981,1
21291780,1
43167602,1
52566901,1
37756808,1
14347974,1
14914517,1
32431435,1
52635976,1
36299576,1
20165141,1
12548112,1
18370797,1
17290578,1
45411358,1
25777984,1
37501888,1
52481932,1
46893658,2
13498618,1
51724812,1
18677277,1
52633614,1
52602844,1
35069519,1
43629374,1
30667206,1
18505536,1
32294739,1
34519036,2
39602971,1
12974627,1
31065544,1
46716559,1
13629650,1
33619015,1
47938823,1
12102145,1
49489265,1
17139471,1
20855030,1
20369979,1
50893239,1
37327922,1
16342705,1
27573446,1
42840519,1
11750772,1
42774759,1
51873217,1
48326912,1
40133272,1
51627934,1
52396446,1
28075890,1
36709455,1
12309339,2
50796045,1
44143248,1
24063698,1
24480094,1
16075637,1
11795871,1
33181075,1
45405776,1
41115212,1
16653063,1
51982703,1
8143425,1
53069791,1
11933113,1
47200624,1
11648527,1
29226369,1
12573301,1
42357351,1
51978744,1
51075896,1
19133590,1
13874781,1
47925228,1
50698588,1
37565456,1
15965756,1
50056927,1
43787603,1
14218151,1
53048784,1
44710876,1
22193365,1
48422248,1
53094208,1
46917327,1
15487668,1
13695633,1
12078895,1
42946360,1
36378455,1
17032592,1
29501401,1
43783306,1
39422962,1
22034526,1
10763994,1
52964726,1
40078835,1
51954535,1
22384049,1
24516799,1
47505031,1
17541954,1
32963908,1
25311473,1
15482134,1
50684132,1
10174503,1
26525902,1
9929467,1
10821789,1
52062288,1
41212427,1
13413973,1
52926291,1
46170751,1
12523590,1
52841075,1
37934312,1
29381270,1
12630817,1
51195168,1
47927894,1
50721301,1
33722426,2
13552249,1
35362786,1
36249808,1
53038245,1
14769972,1
16326322,1
13351691,1
51846442,1
17901333,1
51010641,1
15835656,1
49366096,1
38358978,1
23947902,1
32511013,1
28721509,1
19331322,1
31253050,1
51108058,1
35919955,1
43499658,1
52128918,1
37066883,1
48843263,1
52470266,1
50450474,1
52875815,1
46029061,1
51250704,1
29031698,1
21690,1
28743396,1
49049589,1
44098912,1
29345496,1
51943016,1
28058907,1
11539811,1
26218517,1
44054901,1
16440243,1
31992897,1
45769642,1
23560151,1
12014739,1
14143671,1
16985998,1
21809016,1
21056177,1
14968151,1
52773214,1
35955556,1
22403080,1
1673338,1
52680481,1
568003,1
36413659,1
20269039,1
15173261,1
14764040,1
46965379,1
49232048,1
30848899,1
10371560,1
13052139,1
9208365,1
4228681,1
34558938,1
16419540,1
913481,1
20915515,1
40130389,1
51309617,1
32132546,1
29625348,1
44452303,1
15606616,1
1880505,1
15496631,1
26056949,1
6719946,1
2358151,1
7419825,1
2447096,1
37566345,1
5089118,1
51428472,1
6614079,1
2965420,1
5193677,1
51637603,1
12983790,1
39239488,1
9397453,1
8093889,1
9278348,1
37450693,1
9953214,1
12345099,1
37330451,1
10465534,1
16649735,1
2929763,1
22609746,1
12002211,1
51294448,1
11803524,1
12323701,1
12790760,1
11103484,1
47304596,1
41963720,1
47838589,1
37872201,1
21259849,1
16235005,1
6301556,1
15444772,1
13549716,1
32923481,1
45517752,2
11112512,1
2442172,1
18161082,1
10517756,2
24430603,1
16048837,1
25867306,1
2933413,1
2567022,1
50262431,1
46418210,1
41062295,1
15013744,1
1906794,1
14354948,1
44933912,1
51124322,1
50933881,2
22355564,1
51010069,1
1287521,1
2180265,1
22107198,1
18162888,1
32702357,1
37913741,1
11647755,1
14369137,1
1481825,1
13249979,1
24422500,1
15857851,1
48323032,1
52410880,1
28921121,1
13964387,1
14839697,1
18917672,1
52847534,1
53047863,8
51236999,1
17742428,1
45627172,1
48961716,1
42257499,1
15461727,1
49809251,1
30996908,1
45271530,1
13633054,1
34807999,1
38868285,1
30872574,1
25792648,1
46416877,1
34155547,1
4242003,1
49074926,1
11061224,1
46823255,1
52102075,1
36692102,1
41739454,1
32228459,1
50971865,1
15457559,1
28742784,1
21494222,1
13750355,1
9441017,1
24831744,1
11043951,1
51395374,1
35145870,1
42918785,1
27947110,1
6655665,1
46715558,1
6013452,1
10672599,1
24041549,1
33395361,1
13945305,1
18850999,1
33018097,1
51946916,1
16102373,1
12063434,1
37187437,1
35637917,1
3926493,1
37664424,1
21585474,1
38526415,1
52102445,1
41407632,1
13796071,1
47366423,1
50534484,1
13551799,1
29347759,1
49383357,1
45954802,1
38861683,1
35167445,1
33485956,1
47396735,1
41836188,1
15063939,1
10958946,1
5594347,1
35698360,1
36050880,1
27268233,1
7751090,1
37395650,1
13696323,2
10570483,1
31969434,1
16976597,1
11212753,1
29264467,1
36856046,1
22444217,1
11746423,1
16280293,1
28152695,1
12305170,2
17551617,1
12502842,1
28069217,1
50670322,1
43809460,1
6349056,1
41087690,1
12853948,1
38335933,1
16737015,1
44462608,1
53066083,1
15445785,1
45058036,1
43851436,1
16718180,1
11571119,1
20402896,1
20565142,1
19011326,1
32059836,1
50751365,1
33085955,1
12820930,1
12941176,2
43005795,1
10041934,1
11726252,1
51330393,1
30963599,1
14820859,1
50826809,1
13547661,1
30648280,1
14034462,1
37574793,1
50417824,1
51252831,1
41374958,1
22051093,1
43356021,1
10603475,1
19637944,1
25546515,1
24449659,1
49565111,1
23990137,1
33440246,1
41058119,1
12776176,1
31294028,1
52422814,1
49589993,1
50565501,1
46675293,1
49389627,1
24474995,1
11997442,1
18343720,1
22631069,11
20197556,1
23440098,1
51822002,1
44656512,1
15022315,1
21487376,1
36331842,1
26199926,1
28063958,1
30933441,1
48756165,1
11504626,1
16385225,1
18061194,1
46337477,1
35299973,1
48562275,1
11475787,1
14981290,1
18278464,1
14969471,1
10546976,1
14349961,1
15737193,1
12344729,1
52767271,1
24654332,1
20208575,1
51797956,1
37166891,1
40011201,1
21825725,1
26553274,1
21778208,1
42404259,1
10149513,1
32854551,1
36828514,1
34316808,1
40827319,1
42898793,1
10837606,1
39735812,1
38180917,1
24544869,2
47817824,1
22853040,1
35826966,1
43963286,1
15797628,1
45731741,1
47626273,1
10175335,1
39067342,1
36421180,1
29975567,1
42714874,1
52621867,1
43826336,1
23536911,1
37881401,1
13425045,1
19946020,1
26459742,1
14592058,1
51630278,1
49194289,1
49912321,1
36475422,1
52465720,1
13517803,1
36946093,1
25882490,1
50194597,1
12488865,1
34377826,1
20955093,1
23352927,1
16268016,1
36834502,1
40312838,1
38830129,1
47305919,1
13850464,1
20077335,1
44068580,1
13738526,1
32692739,1
37920315,1
37615699,1
31125505,1
33162171,1
50310549,1
35683702,1
28554049,1
22610907,1
11266137,1
50926529,1
41353746,1
36339379,1
51362754,1
12573144,1
14994316,1
28537255,1
16648969,1
22573690,1
24104053,1
52050340,1
47060382,1
19456678,1
52043759,1
51931596,1
39045362,1
44661062,1
11951876,1
13423075,1
43426278,1
38229246,1
39687839,1
16872861,1
36905256,1
40665702,1
43589644,1
23705764,1
51631214,1
52009010,1
38405621,1
28668082,1
41082342,1
41040456,1
17334501,1
41033290,1
38211047,1
12141133,1
52141566,1
14802732,1
44441036,9
10675760,1
35919381,1
48156790,1
15155085,1
40825065,1
28922591,1
50246083,1
51751371,1
32088761,1
50393770,1
44619031,1
12730086,1
36983626,1
51818411,1
52848497,1
50441881,1
49828372,1
50042770,1
45661103,1
26142982,1
23212726,1
28314500,1
13848484,2
29790815,1
26889862,1
48604327,1
2625063,1
39407167,1
12689344,1
19943356,1
21819003,1
45747553,1
2801003,1
42186145,1
44271673,1
15251935,1
2729113,1
24796454,1
17577127,1
30216121,1
20354333,1
31112968,1
28128687,1
5256498,1
50013762,1
6560720,1
12710097,1
51104341,1
19799077,1
7090244,1
24478772,1
34241284,2
34206566,1
41704889,1
27491321,1
41975576,1
1005712,2
31788116,1
7847853,2
11841567,1
21660130,1
26578827,1
32501966,1
34314020,1
26540569,1
33937042,2
2512762,1
51975432,1
23659803,2
14973572,1
9763808,1
18824851,1
35130271,1
1103404,1
46162371,1
36198191,1
20701560,1
51275207,1
22574804,1
37999780,1
7340516,1
12581544,1
36679508,1
4962203,1
9694884,1
17288002,1
21507927,1
4513670,1
20506834,1
32554269,1
36600466,1
13208418,1
22778866,1
19677899,1
46887435,1
42358785,1
5767031,1
12841645,1
21484888,1
30052969,1
2438581,1
13986323,1
1948926,1
11565235,1
11696494,1
3169668,1
1841679,1
18143493,1
10455444,1
46187186,1
41357504,1
1654525,1
19428539,1
9984521,1
7517926,2
10261298,1
43300888,1
13595446,1
52205356,1
1023090,1
18536001,1
4898443,1
14028506,1
1633057,1
40478537,2
43685466,1
23535005,1
37298739,1
19195117,1
39667647,1
52583194,1
28880144,1
12731723,1
18821588,1
3208327,1
19785026,1
27609128,1
15627662,1
29056175,1
16918574,1
38960887,1
10141022,1
16093934,1
23546713,1
34986374,1
3159313,1
41172716,1
29997938,1
26647259,1
1482617,1
12414851,1
10727764,1
27047607,1
28728575,1
24864568,1
20281955,1
45742993,1
6834265,1
47148053,1
22418338,1
15422470,1
16309653,1
20068007,1
19206307,1
12866139,1
20081865,1
21482822,1
7630139,1
13830961,1
24156487,1
4687675,1
17078459,1
40153725,1
13533279,1
32621377,1
34012189,1
36065789,1
31910548,1
36095862,1
14172710,1
11792483,1
16798269,1
26533228,1
14138548,1
31162767,1
10592739,1
11371632,1
52364433,1
50417761,1
24378239,1
37212159,1
30114216,1
28284917,1
36877140,1
21540610,1
49971962,1
50466387,1
44154150,1
19593482,1
13609316,1
10173825,1
18385708,1
34584640,1
17257194,1
23361984,1
51990017,1
50421628,1
30431906,1
51516757,1
32940309,1
12784142,1
17116383,1
4149761,1
18595828,1
28266357,1
14575430,1
35459226,1
42619593,1
5594663,1
50716775,1
16405284,1
32078726,1
16613974,1
12428819,1
20002698,1
30559265,1
44295225,1
52377325,1
52022763,1
12453795,1
14653581,1
38706610,1
16105476,1
12994763,1
11785876,1
18149913,1
25183379,1
52623315,1
49187338,1
24540353,1
27513771,1
31557547,1
8786504,1
19416529,1
13212284,1
13334271,1
41227126,1
33227871,1
11840419,1
30928678,1
40483720,1
25369462,1
45901697,1
11167635,1
13155970,1
10593656,1
39334509,1
39789300,4
15310616,1
34112246,1
28602082,1
31455847,1
17647097,1
15048324,1
47497380,1
40163636,1
37271130,1
43355277,1
17074726,1
15591394,1
12706196,1
46356394,1
50674482,1
14510448,1
46943789,1
12903509,1
14295449,1
22192481,1
19265640,1
17470802,1
50788963,1
17207513,1
20477165,1
29498600,1
25158503,1
14125153,1
18768417,1
11990952,1
17887460,1
13389685,1
12863118,1
14903805,1
34292807,1
10332615,1
52854601,1
21494371,1
25537612,1
38564290,1
51532783,1
45534965,1
28298307,1
35588308,1
50435804,1
21628107,1
36311349,1
20301312,1
16010200,1
28124611,1
37796432,1
12735491,1
38836128,1
39533285,1
33452395,1
39596402,1
49549653,1
43126196,1
10049821,1
52952713,1
34054482,1
46205804,1
48692958,1
42060261,1
36295052,1
19932006,1
53090670,1
49451993,1
51219165,1
32177205,1
10652187,1
17577694,1
25048651,1
46917630,1
11157728,1
28552956,1
21258753,1
51281638,1
14491622,1
13706621,1
24934994,1
40484087,1
25492832,1
51131224,1
15347867,1
47696128,3
27037347,1
15427549,1
13014133,1
18776721,1
52543693,1
52809093,1
47707154,1
50181810,1
25321854,1
34322587,1
6100545,1
41954991,1
10820188,1
36526108,1
47823397,1
28538191,1
24476738,1
12037853,1
43529906,1
40545770,1
50298013,1
22475680,1
23964182,1
10824637,1
33997939,1
53072286,1
11819360,1
35876130,1
52681115,1
11204231,1
15420648,1
45482482,1
52682497,1
17073107,1
41863554,1
47055997,1
14830712,1
51376996,1
52814497,1
40414263,1
16145356,1
23365193,1
52785673,1
26786754,1
15150213,1
29107474,1
28327820,1
43197768,1
47939608,1
17148018,1
23792519,1
33655889,1
30355235,1
41156165,1
43453800,1
17754063,1
14367425,1
53074203,1
24952531,1
41251958,1
52765737,1
51297239,1
52870401,1
22074327,1
12362285,1
21001205,1
24185141,1
32582690,1
52408205,1
15342770,1
28707200,1
53035967,2
52893017,1
18064695,1
16153046,1
50550559,1
46138540,1
52414367,1
18593337,1
17601575,1
28141690,1
34065927,1
27318114,1
18328348,1
36828082,1
47179037,1
14301752,1
33034639,1
36332572,1
26538900,1
51635702,1
40505303,1
51000507,1
48517615,1
43337927,1
18973777,1
149683,1
38317865,1
31180416,1
28961183,4
35499522,1
46859036,1
16606660,1
43862192,1
2350278,1
25697353,1
51832991,1
39994704,1
11781029,1
23317476,1
41558351,1
7245999,1
17438213,1
52737415,1
30901528,2
5254722,1
44249217,1
51279787,1
15338407,1
5210981,1
15587223,1
12081473,1
46600979,1
51786950,1
19493843,1
8050248,1
42121638,1
26532975,1
22550557,1
15834085,1
16485415,1
18699528,1
2932133,1
47879298,1
19804296,1
32849790,1
14670219,1
14406228,1
13427478,1
52413838,2
35580742,1
45217366,1
26528267,1
11477525,1
15396879,1
30173046,1
27580304,1
5505004,1
46160335,1
510935,1
13743092,1
44277541,1
47112315,1
35148960,1
8168138,1
2469355,1
17439630,1
38827894,1
44116047,1
33891352,1
50167393,1
30953436,1
14523307,1
38560165,1
30410568,1
38487218,1
10856542,1
10168883,1
11912855,1
50277410,1
29636703,1
48239234,1
16298882,1
33010287,1
45357990,1
21814919,1
23507483,1
51939544,1
15171867,1
4543406,1
2221023,1
41281733,1
52291898,1
1845781,1
37402963,1
19582717,1
26148814,1
26673401,1
42574182,1
42244949,1
18106612,1
22510200,1
13838323,1
45821682,1
43155118,1
52880100,1
12782819,1
12753753,1
12941852,1
24967474,1
19528670,1
983669,1
40635692,1
33722196,1
34411839,1
47504401,1
22667211,1
